[02-10-2024 12:09:08] info: 	z2m: Logging to console, file (filename: log.log)
[02-10-2024 12:49:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bedroom', payload '{"battery":82,"battery_low":false,"contact":false,"device":{"applicationVersion":4,"dateCode":"20201026","friendlyName":"bedroom","hardwareVersion":1,"ieeeAddr":"0x00124b00234304db","manufacturerID":0,"manufacturerName":"eWeLink","model":"SNZB-04","networkAddress":1662,"powerSource":"Battery","type":"EndDevice","zclVersion":1},"last_seen":"2024-10-02T12:49:04+03:00","linkquality":127,"tamper":false,"voltage":2900}'
[02-10-2024 12:49:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bedroom', payload '{"battery":82,"battery_low":false,"contact":false,"device":{"applicationVersion":4,"dateCode":"20201026","friendlyName":"bedroom","hardwareVersion":1,"ieeeAddr":"0x00124b00234304db","manufacturerID":0,"manufacturerName":"eWeLink","model":"SNZB-04","networkAddress":1662,"powerSource":"Battery","type":"EndDevice","zclVersion":1},"last_seen":"2024-10-02T12:49:04+03:00","linkquality":127,"tamper":false,"voltage":2900}'
[02-10-2024 12:53:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bedroom', payload '{"battery":82,"battery_low":false,"contact":true,"device":{"applicationVersion":4,"dateCode":"20201026","friendlyName":"bedroom","hardwareVersion":1,"ieeeAddr":"0x00124b00234304db","manufacturerID":0,"manufacturerName":"eWeLink","model":"SNZB-04","networkAddress":1662,"powerSource":"Battery","type":"EndDevice","zclVersion":1},"last_seen":"2024-10-02T12:53:01+03:00","linkquality":120,"tamper":false,"voltage":2900}'
[02-10-2024 12:55:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bedroom', payload '{"battery":82,"battery_low":false,"contact":false,"device":{"applicationVersion":4,"dateCode":"20201026","friendlyName":"bedroom","hardwareVersion":1,"ieeeAddr":"0x00124b00234304db","manufacturerID":0,"manufacturerName":"eWeLink","model":"SNZB-04","networkAddress":1662,"powerSource":"Battery","type":"EndDevice","zclVersion":1},"last_seen":"2024-10-02T12:55:50+03:00","linkquality":109,"tamper":false,"voltage":2900}'
[02-10-2024 12:56:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bedroom', payload '{"battery":82,"battery_low":false,"contact":true,"device":{"applicationVersion":4,"dateCode":"20201026","friendlyName":"bedroom","hardwareVersion":1,"ieeeAddr":"0x00124b00234304db","manufacturerID":0,"manufacturerName":"eWeLink","model":"SNZB-04","networkAddress":1662,"powerSource":"Battery","type":"EndDevice","zclVersion":1},"last_seen":"2024-10-02T12:56:14+03:00","linkquality":134,"tamper":false,"voltage":2900}'
[02-10-2024 13:27:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bedroom', payload '{"battery":82,"battery_low":false,"contact":false,"device":{"applicationVersion":4,"dateCode":"20201026","friendlyName":"bedroom","hardwareVersion":1,"ieeeAddr":"0x00124b00234304db","manufacturerID":0,"manufacturerName":"eWeLink","model":"SNZB-04","networkAddress":1662,"powerSource":"Battery","type":"EndDevice","zclVersion":1},"last_seen":"2024-10-02T13:27:59+03:00","linkquality":105,"tamper":false,"voltage":2900}'
[02-10-2024 13:28:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bedroom', payload '{"battery":82,"battery_low":false,"contact":true,"device":{"applicationVersion":4,"dateCode":"20201026","friendlyName":"bedroom","hardwareVersion":1,"ieeeAddr":"0x00124b00234304db","manufacturerID":0,"manufacturerName":"eWeLink","model":"SNZB-04","networkAddress":1662,"powerSource":"Battery","type":"EndDevice","zclVersion":1},"last_seen":"2024-10-02T13:28:03+03:00","linkquality":149,"tamper":false,"voltage":2900}'
[02-10-2024 13:30:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bedroom', payload '{"battery":82,"battery_low":false,"contact":true,"device":{"applicationVersion":4,"dateCode":"20201026","friendlyName":"bedroom","hardwareVersion":1,"ieeeAddr":"0x00124b00234304db","manufacturerID":0,"manufacturerName":"eWeLink","model":"SNZB-04","networkAddress":1662,"powerSource":"Battery","type":"EndDevice","zclVersion":1},"last_seen":"2024-10-02T13:28:03+03:00","linkquality":149,"tamper":false,"voltage":2900}'
[02-10-2024 13:31:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bedroom', payload '{"battery":82,"battery_low":false,"contact":false,"device":{"applicationVersion":4,"dateCode":"20201026","friendlyName":"bedroom","hardwareVersion":1,"ieeeAddr":"0x00124b00234304db","manufacturerID":0,"manufacturerName":"eWeLink","model":"SNZB-04","networkAddress":1662,"powerSource":"Battery","type":"EndDevice","zclVersion":1},"last_seen":"2024-10-02T13:31:20+03:00","linkquality":138,"tamper":false,"voltage":2900}'
[02-10-2024 13:31:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bedroom', payload '{"battery":82,"battery_low":false,"contact":true,"device":{"applicationVersion":4,"dateCode":"20201026","friendlyName":"bedroom","hardwareVersion":1,"ieeeAddr":"0x00124b00234304db","manufacturerID":0,"manufacturerName":"eWeLink","model":"SNZB-04","networkAddress":1662,"powerSource":"Battery","type":"EndDevice","zclVersion":1},"last_seen":"2024-10-02T13:31:49+03:00","linkquality":127,"tamper":false,"voltage":2900}'
